ds,stationery_name,division,yhat,yhat_lower,yhat_upper
2025-09-30,Stabilo,Accounting,197.8604691657227,155.56630865909136,238.34079840367787
2025-10-31,Stabilo,Accounting,212.43611112316393,171.63146395703072,251.91993289323153
2025-11-30,Stabilo,Accounting,116.42311937654736,72.83871178372279,158.860066004443
2025-06-30,Stabilo,Finance,92.53188377636758,59.75266296943151,123.06988946726649
2025-07-31,Stabilo,Finance,288.38893250970153,255.04933022364798,320.08965310251983
2025-08-31,Stabilo,Finance,121.77971799407199,86.52357268232483,155.05532099470042
2025-09-30,Stabilo,Finance,97.05506748258829,65.54125251178905,128.49824106312235
2025-10-31,Stabilo,Finance,177.46027164914875,145.10128954697862,210.89845356322505
2025-11-30,Stabilo,Finance,-4.581391915734642,-34.96724443949321,26.812997262303544
2025-06-30,Stabilo,HR,331.2291536293098,305.15426857102807,358.85336670752673
2025-07-31,Stabilo,HR,32.56092690254749,6.707032475232628,58.95007052840107
2025-08-31,Stabilo,HR,91.58402377836018,64.62936114671601,117.50261252290632
2025-09-30,Stabilo,HR,188.99287908851872,162.07495367188724,215.23343882896964
2025-10-31,Stabilo,HR,104.25140702004211,76.43110078624402,127.92264954258309
2025-11-30,Stabilo,HR,-71.62629177852284,-96.80831463483865,-44.603576443810816
2025-06-30,Stabilo,HSE,505.2818780788235,453.6900218968516,556.7145490266249
2025-07-31,Stabilo,HSE,122.20718819539913,69.03638260453351,172.61292514359656
2025-08-31,Stabilo,HSE,68.47139433811586,12.314709396402286,117.11874805279685
2025-09-30,Stabilo,HSE,300.6195000114409,252.4138744636008,350.35991764299007
2025-10-31,Stabilo,HSE,201.02550714550986,148.29510301924503,250.13541073888413
2025-11-30,Stabilo,HSE,222.76018225374816,171.99507844565815,272.57023764840807
2025-06-30,Stabilo,IT,-72.94087472849034,-104.01189804127597,-43.68349319807114
2025-07-31,Stabilo,IT,25.104065971312977,-5.291926355085634,55.76744750976039
2025-08-31,Stabilo,IT,165.1972564859397,134.89118932985497,197.02521718889344
2025-09-30,Stabilo,IT,225.33986141087968,196.45826571265854,257.0198403318799
2025-10-31,Stabilo,IT,29.4578226081219,-1.685330873210738,59.15901804765661
2025-11-30,Stabilo,IT,159.4235070075431,131.4756369588003,191.4470755296255
2025-06-30,Stabilo,Marketing,154.27119847835846,121.53509876934967,188.92602768671787
2025-07-31,Stabilo,Marketing,33.82104113301051,1.901930151267901,64.45049886956234
2025-08-31,Stabilo,Marketing,359.52319803435523,328.6729505036839,392.1997351357657
2025-09-30,Stabilo,Marketing,120.68682785292454,89.48284133876071,153.2089281434661
2025-10-31,Stabilo,Marketing,139.5789336855858,107.68228219425106,169.42255875270675
2025-11-30,Stabilo,Marketing,97.70653600494185,67.67466258937903,128.43059183025963
2025-06-30,Stabilo,PR,170.51506522800116,66.93094609733113,273.81151596843705
2025-07-31,Stabilo,PR,172.0392352724333,72.84753534103001,274.62982751077385
2025-08-31,Stabilo,PR,173.56340531686547,76.61244759575735,277.8768041335546
2025-09-30,Stabilo,PR,175.0384085856708,74.06367447209487,275.5752962873267
2025-10-31,Stabilo,PR,176.56257863010293,79.08636344407061,284.06403456036253
2025-11-30,Stabilo,PR,178.03758189890826,74.39869947114163,279.21997723541597
2025-06-30,Stabilo,Production,7.512427194365841,-1.1232359130812988,15.396976925015519
2025-07-31,Stabilo,Production,183.16258689760969,174.8115495984251,190.9666611455825
2025-08-31,Stabilo,Production,40.85965777981656,32.3005759159945,49.3067419590305
2025-09-30,Stabilo,Production,169.99993307168592,161.30684090811525,177.99860284663802
2025-10-31,Stabilo,Production,148.6053747399793,140.26753702333156,156.97648830481657
2025-11-30,Stabilo,Production,138.94050396888989,129.6316446087914,147.87511336186085
2025-06-30,Stabilo,Purchasing,257.0552379169127,231.4660278981338,284.67330537509605
2025-07-31,Stabilo,Purchasing,132.63660759488414,107.50833466254981,159.9866456010689
2025-08-31,Stabilo,Purchasing,90.34636317993314,63.14282749278015,117.10680094237105
2025-09-30,Stabilo,Purchasing,191.33254105988425,164.70014296766198,217.01011582345956
2025-10-31,Stabilo,Purchasing,310.45959448860214,285.7273876101137,335.8255023377311
2025-11-30,Stabilo,Purchasing,232.99955907577655,205.4228540080244,259.68179122781976
2025-06-30,Stabilo,QC,133.06833776946382,103.90988816423555,161.0087269616364
2025-07-31,Stabilo,QC,94.96232088158197,64.02740833296166,124.12151477748797
2025-08-31,Stabilo,QC,252.6942389045424,222.77986593632178,284.43714678218646
2025-09-30,Stabilo,QC,154.39826982370468,124.53585228590967,183.3367337337127
2025-10-31,Stabilo,QC,66.37711307777717,38.42136248508284,95.8531269932544
2025-11-30,Stabilo,QC,83.42027950356582,56.02772731248317,114.57091733610623
2025-06-30,Stabilo,Sales,225.0221847908163,192.2130993964052,261.02217476950733
2025-07-31,Stabilo,Sales,173.4937959506293,141.66537411105534,204.4919899431434
2025-08-31,Stabilo,Sales,-42.11985492293937,-73.15640854276604,-6.975113101358082
2025-09-30,Stabilo,Sales,308.59569623996833,274.0617499568843,339.59460551826294
2025-10-31,Stabilo,Sales,178.08165795680523,146.20385138563398,210.599731111756
2025-11-30,Stabilo,Sales,117.43268326291967,84.184272128802,149.44372272745704
2025-06-30,Stapler,Accounting,-75.78405858152547,-136.96055988744902,-19.203493159721834
2025-07-31,Stapler,Accounting,196.9083366561299,135.26083783171345,259.379536587872
2025-08-31,Stapler,Accounting,106.78439263779518,49.71588615462039,165.13282390203125
2025-09-30,Stapler,Accounting,-121.58850167414028,-188.1074226591931,-68.31203726990181
2025-10-31,Stapler,Accounting,87.42667863723679,33.365357465287914,145.1658770177787
2025-11-30,Stapler,Accounting,403.4164074139239,342.36227833558587,463.9134504534675
2025-06-30,Stapler,Finance,-69.27806796842268,-92.45133544051617,-47.5847421166733
2025-07-31,Stapler,Finance,146.84155778672988,124.8501476045275,167.85956407773608
2025-08-31,Stapler,Finance,212.81982969224882,190.4682830432921,234.7795670911916
2025-09-30,Stapler,Finance,25.68048253127118,3.343516857875472,48.00413409433902
2025-10-31,Stapler,Finance,15.953020669175231,-6.784035922447553,38.08899715637877
2025-11-30,Stapler,Finance,100.10955566458667,76.82887463894471,123.0229989859273
2025-06-30,Stapler,HR,169.17619094353515,125.09626523464917,214.5033406925505
2025-07-31,Stapler,HR,280.1167319183396,234.30950302110435,322.99529515860945
2025-08-31,Stapler,HR,217.9426818281941,174.21408495715107,263.05934706346966
2025-09-30,Stapler,HR,92.79914559744114,51.62775989919449,139.0347298670704
2025-10-31,Stapler,HR,208.93198882093492,166.35477641015885,257.35874023037195
2025-11-30,Stapler,HR,130.85122850146197,88.04980149922501,171.46813619466857
2025-06-30,Stapler,HSE,168.41131677280046,134.25045678798048,202.38891126036214
2025-07-31,Stapler,HSE,205.64069482806565,171.48310200320012,240.00158726289436
2025-08-31,Stapler,HSE,12.62085713305494,-21.02404792895441,45.77804045045921
2025-09-30,Stapler,HSE,52.22915941163268,16.703365073333195,84.6803163652729
2025-10-31,Stapler,HSE,365.6777289540647,329.7369980914982,400.79673841591426
2025-11-30,Stapler,HSE,32.60591832445574,-4.035271797981658,66.1273470025547
2025-06-30,Stapler,IT,148.1827657332753,120.14711322675049,172.78180226172228
2025-07-31,Stapler,IT,319.8232562621771,291.9734166348993,344.1178120934618
2025-08-31,Stapler,IT,93.38319398510356,66.28835308348839,118.41971291219265
2025-09-30,Stapler,IT,77.3264355431069,51.09385116307776,105.57768294488379
2025-10-31,Stapler,IT,268.31690936638216,241.21573002883915,295.69598184589563
2025-11-30,Stapler,IT,303.62280777907034,275.80784426510036,330.7436665345219
2025-06-30,Stapler,Marketing,167.96226147519099,167.1948296463575,168.91081655622887
2025-07-31,Stapler,Marketing,147.68138070505174,144.90401040764172,150.61443859236823
2025-08-31,Stapler,Marketing,29.169867879560883,23.71711649966899,34.90891144630855
2025-09-30,Stapler,Marketing,12.450128102094403,4.222526598396123,20.966881363650398
2025-10-31,Stapler,Marketing,-6.466611359333861,-18.03681857588391,6.537643594510227
2025-11-30,Stapler,Marketing,-207.08033986783963,-222.54145815680735,-189.71741040354357
2025-06-30,Stapler,PR,188.31833480979768,155.01841454064083,224.15459781144196
2025-07-31,Stapler,PR,57.225842393251384,23.154141580610403,93.57028861825661
2025-08-31,Stapler,PR,106.54791953989792,71.1259845656948,139.1644438173473
2025-09-30,Stapler,PR,-8.121606733078096,-41.8064073131531,27.811992211421167
2025-10-31,Stapler,PR,159.84883125231698,121.9157077712646,197.11926640342122
2025-11-30,Stapler,PR,276.7590376478141,239.6407528637841,313.9495692526752
2025-06-30,Stapler,Production,45.95544503783192,1.6106779382220582,90.3278742153645
2025-07-31,Stapler,Production,414.5110142086151,366.8824174177666,459.65254333616446
2025-08-31,Stapler,Production,136.73465507654805,91.22431648208216,180.0698296931691
2025-09-30,Stapler,Production,75.24043369080513,28.124487269847883,120.61503524933234
2025-10-31,Stapler,Production,130.458349112313,88.12070013556736,173.2165361729787
2025-11-30,Stapler,Production,103.46982625088552,61.47208157342884,147.97350201323903
2025-06-30,Stapler,Purchasing,456.32027545135026,424.3765715192526,489.4760072022217
2025-07-31,Stapler,Purchasing,236.06264019472434,202.08185625441675,269.527645745264
2025-08-31,Stapler,Purchasing,247.8488896308269,214.43362817869624,281.64313545368265
2025-09-30,Stapler,Purchasing,-15.209868508724327,-47.927584653267644,16.887614889701346
2025-10-31,Stapler,Purchasing,25.98577684385282,-5.913791047959893,56.93308214517013
2025-11-30,Stapler,Purchasing,100.5054927295993,66.19294726392073,134.68119259737145
2025-06-30,Stapler,QC,119.66606139677498,112.2662827979559,127.2296917755898
2025-07-31,Stapler,QC,353.9009152636197,346.91252058193555,360.9244280373622
2025-08-31,Stapler,QC,305.0177117962902,296.9705979688063,312.18763181190815
2025-09-30,Stapler,QC,181.49815924990907,174.24331664357487,188.7167574829373
2025-10-31,Stapler,QC,187.13685496749622,180.07957808225822,194.76253845385799
2025-11-30,Stapler,QC,298.45167038104745,290.2535019186422,305.855276338397
2025-06-30,Stapler,Sales,172.71717009951573,163.2520171462403,181.94050273876408
2025-07-31,Stapler,Sales,43.27044470686897,34.12643511707013,52.11485156266143
2025-08-31,Stapler,Sales,54.69578594581717,45.24467513135075,64.60725461779955
2025-09-30,Stapler,Sales,10.813349471416316,1.4913648083333173,20.578794604876567
2025-10-31,Stapler,Sales,373.7812508677484,364.6267769506382,383.45113173866497
2025-11-30,Stapler,Sales,138.27593223122776,129.1186296638287,148.20635754857383
2025-06-30,Sticky Notes,Accounting,-4.1446751224660545,-8.723114144028274,0.7566191387809857
2025-07-31,Sticky Notes,Accounting,253.8576472643497,249.0812247137285,258.63917050648143
2025-08-31,Sticky Notes,Accounting,55.50290228111355,50.65903643571349,60.44024699214694
2025-09-30,Sticky Notes,Accounting,307.80628932258315,303.04666477277283,312.7615837448779
2025-10-31,Sticky Notes,Accounting,87.24435216656877,82.46821562536364,91.94630094720877
2025-11-30,Sticky Notes,Accounting,132.86345851004683,128.17433757204557,137.8221695352634
2025-06-30,Sticky Notes,Finance,326.91662483535015,285.41639830363164,371.3615697913371
2025-07-31,Sticky Notes,Finance,68.54956901540862,24.515597792171423,108.63847005706248
2025-08-31,Sticky Notes,Finance,334.45234737430235,293.4035041742566,373.87220902476855
2025-09-30,Sticky Notes,Finance,143.8277810717315,104.22512139190184,187.35773835460364
2025-10-31,Sticky Notes,Finance,170.0117442390989,127.50666104504417,212.49505645113868
2025-11-30,Sticky Notes,Finance,84.50951823850478,40.4421024971031,123.49944316642393
2025-06-30,Sticky Notes,HR,5.571234884764188,2.6116189103065643,8.344078832695802
2025-07-31,Sticky Notes,HR,369.23741463450745,365.83994244453004,372.53578348831087
2025-08-31,Sticky Notes,HR,-169.69749915998207,-173.3371012118343,-165.56381637960686
2025-09-30,Sticky Notes,HR,-44.967967282210196,-50.38682059506854,-40.101484052670195
2025-10-31,Sticky Notes,HR,173.23022787677905,166.3392548786493,179.98685571215657
2025-11-30,Sticky Notes,HR,22.223785675607445,13.819559768400127,30.298192045214098
2025-06-30,Sticky Notes,HSE,162.57070331734158,63.14630822598735,255.38441280068994
2025-07-31,Sticky Notes,HSE,162.39061333090024,63.54916616912285,254.79527156391487
2025-08-31,Sticky Notes,HSE,162.2105233444589,70.51950724105971,261.4022154470959
2025-09-30,Sticky Notes,HSE,162.03624271241887,66.91289809621397,262.4182714191948
2025-10-31,Sticky Notes,HSE,161.85615272597755,64.95587269483465,253.3441145911417
2025-11-30,Sticky Notes,HSE,161.68187209393753,67.17535609017612,254.10296047885745
2025-06-30,Sticky Notes,IT,83.72657526680317,27.507687747819592,135.9584127695199
2025-07-31,Sticky Notes,IT,103.71319384823467,44.595294979593476,162.646210094064
2025-08-31,Sticky Notes,IT,281.83639628848147,226.17735803277546,344.862311239773
2025-09-30,Sticky Notes,IT,142.66246882757753,81.53754290290762,202.0476696983159
2025-10-31,Sticky Notes,IT,276.96607198991694,225.78376868047107,335.4231318137451
2025-11-30,Sticky Notes,IT,63.18830135342162,3.1758651111870653,121.99529315979093
2025-06-30,Sticky Notes,Marketing,158.91500325862847,60.826264671551684,267.22516712566056
2025-07-31,Sticky Notes,Marketing,159.06316381653727,52.073218698753806,259.358740987766
2025-08-31,Sticky Notes,Marketing,159.21132437444612,55.545377602630126,265.48551317474
2025-09-30,Sticky Notes,Marketing,159.35470555951918,52.10781794331029,259.30064464557074
2025-10-31,Sticky Notes,Marketing,159.50286611742797,54.11975049215622,264.0947986786939
2025-06-30,Sticky Notes,PR,100.90414458077636,63.51291421662384,137.17817555397488
2025-07-31,Sticky Notes,PR,107.89229708351894,74.78381445454477,142.83832740505474
2025-08-31,Sticky Notes,PR,345.7479725722419,308.99106220454627,381.94846138430296
2025-09-30,Sticky Notes,PR,222.57095017897393,185.92665310426005,258.35069787590913
2025-10-31,Sticky Notes,PR,185.27386747573186,147.48070117717643,221.92480374646027
2025-11-30,Sticky Notes,PR,8.1910241763986,-27.655805111220086,46.87906122719345
2025-06-30,Sticky Notes,Production,38.782197397619285,0.8221139340192533,77.70759719181311
2025-07-31,Sticky Notes,Production,99.26895843036931,59.66772119177119,135.95951009220548
2025-08-31,Sticky Notes,Production,193.56713591746853,155.18551816162574,231.73009368844671
2025-09-30,Sticky Notes,Production,39.42136388272178,1.899589612037773,76.052409512231
2025-10-31,Sticky Notes,Production,84.7846511387995,50.96335926310749,121.82624648341573
2025-11-30,Sticky Notes,Production,219.31466820375002,185.1828424577084,256.61246144548045
2025-06-30,Sticky Notes,Purchasing,79.49649098611255,53.03021279837529,106.3846947372589
2025-07-31,Sticky Notes,Purchasing,229.18699936979644,201.59577398921465,253.63621450873134
2025-08-31,Sticky Notes,Purchasing,343.39348722914946,317.4187171894593,367.81924008703027
2025-09-30,Sticky Notes,Purchasing,218.63931735558987,190.82165946876083,244.58854907943154
2025-10-31,Sticky Notes,Purchasing,55.8861021124831,30.009661935571362,80.96154403912837
2025-11-30,Sticky Notes,Purchasing,221.3153047293626,194.79815881971487,246.6783701612631
2025-06-30,Sticky Notes,QC,-106.95134803150532,-138.05201218543465,-74.09881942105577
2025-07-31,Sticky Notes,QC,-5.482657637843786,-35.96093542879117,24.795886732349196
2025-08-31,Sticky Notes,QC,112.93530888727773,83.36344632092627,144.94383367564413
2025-09-30,Sticky Notes,QC,354.492223691811,322.69835211674064,385.2734895527854
2025-10-31,Sticky Notes,QC,-51.397262276011006,-81.13066694908576,-20.77660527699807
2025-11-30,Sticky Notes,QC,246.96337635390262,216.31690569703918,278.00663001237797
2025-06-30,Sticky Notes,Sales,140.454539025728,109.46118714849106,169.28637040006527
2025-07-31,Sticky Notes,Sales,58.39995130262467,29.276543402515006,86.92615325755116
2025-08-31,Sticky Notes,Sales,32.92833154813047,5.872944488399211,60.35830122208819
2025-09-30,Sticky Notes,Sales,96.32442364609028,67.25148732044838,123.52767061032367
2025-10-31,Sticky Notes,Sales,248.0099674783878,217.31852192592942,275.3421397375157
2025-11-30,Sticky Notes,Sales,160.0568581263206,131.9476955802887,188.22809830077097
2025-06-30,Tinta Cap,Accounting,185.72938535907582,152.68668801589246,215.45556485327558
2025-07-31,Tinta Cap,Accounting,98.25744371984064,67.72706842096385,130.10027510743046
2025-08-31,Tinta Cap,Accounting,17.655553303156836,-13.895953114852457,50.03105362025923
2025-09-30,Tinta Cap,Accounting,333.55132895201166,303.0429952485509,365.9237681947376
2025-10-31,Tinta Cap,Accounting,377.9798228928294,346.90465436412813,409.8213789061439
2025-11-30,Tinta Cap,Accounting,106.06824643510234,73.25285993611583,133.72526411105954
2025-06-30,Tinta Cap,Finance,181.94525807159818,83.19128552232519,269.81740555360767
2025-07-31,Tinta Cap,Finance,184.02147793547198,92.73974055902406,272.60425692342847
2025-08-31,Tinta Cap,Finance,186.09769779934578,96.95691829573826,279.5144405521179
2025-09-30,Tinta Cap,Finance,188.1069428289011,97.12714053528241,273.68798987055715
2025-10-31,Tinta Cap,Finance,190.1831626927749,99.27314714107534,279.8338029321234
2025-06-30,Tinta Cap,HR,305.91469045182197,305.39915290710843,306.4766220655406
2025-07-31,Tinta Cap,HR,96.59889996041407,94.86766657849884,98.42798366958614
2025-08-31,Tinta Cap,HR,155.9165038150559,152.4987499906933,159.43106519805275
2025-09-30,Tinta Cap,HR,206.15668358170032,200.7062271051358,211.8881026705735
2025-10-31,Tinta Cap,HR,397.13478088733854,389.0512634118528,405.2412942846175
2025-11-30,Tinta Cap,HR,408.2720412136906,396.83455135141384,419.2546794933308
2025-06-30,Tinta Cap,HSE,299.023408767307,278.38278838526355,322.13584981691304
2025-07-31,Tinta Cap,HSE,310.0990967470081,287.3680369142536,332.7152474171113
2025-08-31,Tinta Cap,HSE,92.32917844032906,69.73962761059379,113.87394546788326
2025-09-30,Tinta Cap,HSE,148.4488961506748,126.78538721076505,171.38352750641994
2025-10-31,Tinta Cap,HSE,184.7014723175137,160.47046387716503,208.15786418597736
2025-11-30,Tinta Cap,HSE,184.07707626425298,160.76295483848924,206.4441334783939
2025-06-30,Tinta Cap,IT,187.1117707307519,166.45884841194584,205.12663863289197
2025-07-31,Tinta Cap,IT,38.208525376534155,19.288946188375448,56.68756259405357
2025-08-31,Tinta Cap,IT,194.50421051255768,175.00480410872012,213.15318794735927
2025-09-30,Tinta Cap,IT,350.53374760902636,330.4416239908875,368.97700467542404
2025-10-31,Tinta Cap,IT,75.38621295733628,56.061401553163066,95.04693878149058
2025-11-30,Tinta Cap,IT,75.93945295723645,57.33550212897011,93.87380924131324
2025-06-30,Tinta Cap,Marketing,56.96093776309034,15.527736835446252,98.30270792414463
2025-07-31,Tinta Cap,Marketing,170.99906404228375,128.92809470713323,215.742945865687
2025-08-31,Tinta Cap,Marketing,170.52351542495094,128.37066990668856,212.0384293080919
2025-09-30,Tinta Cap,Marketing,185.56096360260048,142.26293539952107,228.22092954439168
2025-10-31,Tinta Cap,Marketing,118.58134740475688,76.0637167975069,160.7562124790439
2025-11-30,Tinta Cap,Marketing,159.47860058157485,117.03820265533372,203.35578858234254
2025-06-30,Tinta Cap,PR,249.82381413114473,202.41003067331874,301.10994073691626
2025-07-31,Tinta Cap,PR,31.97221470877028,-19.064101558544206,84.06375831665922
2025-08-31,Tinta Cap,PR,77.45370622057666,27.354723042455408,124.58655752812066
2025-09-30,Tinta Cap,PR,349.35615723499023,297.99240177602604,400.14857311901466
2025-10-31,Tinta Cap,PR,53.33733408280111,-0.4758349630864541,104.81132871450326
2025-11-30,Tinta Cap,PR,584.2524409808424,530.577497663837,634.730028425671
2025-06-30,Tinta Cap,Production,-87.02271350262856,-88.11173394424388,-86.02183324906947
2025-07-31,Tinta Cap,Production,308.33943440636074,304.8697478891091,311.5677857534617
2025-08-31,Tinta Cap,Production,190.79372565330644,183.88834734743543,196.93716912129665
2025-09-30,Tinta Cap,Production,-96.65382730738065,-107.7917675253169,-86.67340989666644
2025-10-31,Tinta Cap,Production,133.21637814007258,118.21599514205431,146.67607252321187
2025-11-30,Tinta Cap,Production,-189.83972353304964,-209.47767798738627,-171.49062145670922
2025-06-30,Tinta Cap,Purchasing,92.57323129308162,65.29533560838901,122.69325319570041
2025-07-31,Tinta Cap,Purchasing,57.836158717075236,27.732262331509013,86.28654710449108
2025-08-31,Tinta Cap,Purchasing,16.420563955438,-14.599014348675922,48.56420127391161
2025-09-30,Tinta Cap,Purchasing,413.383869051713,383.4562514390551,441.9769630157665
2025-10-31,Tinta Cap,Purchasing,124.6357196099946,94.5479318960987,154.7622426161337
2025-11-30,Tinta Cap,Purchasing,11.51115994286694,-19.3299985015345,43.20771242672391
2025-06-30,Tinta Cap,QC,70.82601717619393,55.38772443034836,86.55799230963677
2025-07-31,Tinta Cap,QC,249.76563754413442,233.8461925080017,264.5995955664961
2025-08-31,Tinta Cap,QC,50.02824516197816,34.311745497665626,66.0062381658007
2025-09-30,Tinta Cap,QC,32.86445716993396,18.421522204100533,47.32882096324732
2025-10-31,Tinta Cap,QC,91.6216342996486,76.1949474578189,107.0806978624407
2025-11-30,Tinta Cap,QC,151.50506239797042,136.41605662809224,166.17797487146993
2025-06-30,Tinta Cap,Sales,-87.92375451932756,-118.04936907616872,-57.51004675609067
2025-07-31,Tinta Cap,Sales,44.121546097665856,15.039609304616423,73.55111593335197
2025-08-31,Tinta Cap,Sales,237.3479400072045,206.85300344276632,267.42378615163483
2025-09-30,Tinta Cap,Sales,203.65855512247782,169.63558759030948,236.2235486107342
2025-10-31,Tinta Cap,Sales,-36.35557508809234,-64.61758967414083,-6.089635169562705
2025-11-30,Tinta Cap,Sales,269.3343488500716,238.15883673927766,300.7766623512629
2025-06-30,Tinta Printer,Accounting,167.75183161848778,129.08866468513034,209.2870593220903
2025-07-31,Tinta Printer,Accounting,103.55640644282528,66.37789484691102,144.28469577356773
2025-08-31,Tinta Printer,Accounting,84.79687655878891,44.97588426745592,127.24103802859685
2025-09-30,Tinta Printer,Accounting,148.05356418232014,107.20223658816268,188.3840581523369
2025-10-31,Tinta Printer,Accounting,261.4622525600738,219.61023539545792,304.83516486777313
2025-11-30,Tinta Printer,Accounting,62.23440056281771,24.589140716948425,105.69818518323817
2025-06-30,Tinta Printer,Finance,124.6538958612413,12.707327789019114,253.70998321795307
2025-07-31,Tinta Printer,Finance,122.13725430387314,15.791358227090237,235.29178367858688
2025-08-31,Tinta Printer,Finance,119.62061274650496,7.486825462949985,244.20647862853934
2025-09-30,Tinta Printer,Finance,117.18515317485839,2.1658030677238416,228.16308298764937
2025-10-31,Tinta Printer,Finance,114.6685116174902,-4.35663607888104,230.957448330768
2025-06-30,Tinta Printer,HR,31.467035483311207,-20.83172628096795,81.4195150275275
2025-07-31,Tinta Printer,HR,96.8491082448721,46.1947266992375,153.53757141528718
2025-08-31,Tinta Printer,HR,-109.71046290275754,-161.33060915181244,-56.02607814790338
2025-09-30,Tinta Printer,HR,287.3323165199712,235.4376909448582,338.4049387513782
2025-10-31,Tinta Printer,HR,166.85910898355013,117.0236288960112,219.70577158711833
2025-11-30,Tinta Printer,HR,-205.77102720040344,-257.43341304404083,-153.19251830759728
2025-06-30,Tinta Printer,HSE,13.247154043556208,-1.3047425108528865,26.37128650441181
2025-07-31,Tinta Printer,HSE,302.05647333212755,288.0582007388567,316.04727797644915
2025-08-31,Tinta Printer,HSE,-24.92968047142378,-38.91542583540286,-11.663591495825994
2025-09-30,Tinta Printer,HSE,182.88946893625064,168.88389963051856,196.83108653120217
2025-10-31,Tinta Printer,HSE,175.94006920506789,162.88389636162123,190.33514818239783
2025-11-30,Tinta Printer,HSE,92.76365592188671,79.12886692405134,107.05014585587595
2025-06-30,Tinta Printer,IT,48.07315571891313,15.480432128699086,83.65115679760603
2025-07-31,Tinta Printer,IT,124.777970497247,88.99498317962046,159.03980368634015
2025-08-31,Tinta Printer,IT,128.4231894897007,94.95442657869103,160.68353399682005
2025-09-30,Tinta Printer,IT,258.7267776146523,222.56432827958935,293.1086618193016
2025-10-31,Tinta Printer,IT,357.17998556981064,324.39439543312807,387.87491709700623
2025-11-30,Tinta Printer,IT,249.08243964597455,215.4196099951217,284.2288483869811
2025-06-30,Tinta Printer,Marketing,151.51165207679756,85.07171369269258,218.4859524043643
2025-07-31,Tinta Printer,Marketing,153.54255906583316,86.3259563888237,223.410026770058
2025-08-31,Tinta Printer,Marketing,155.57346605486876,90.69261547419244,226.80821383250577
2025-09-30,Tinta Printer,Marketing,157.5388599152258,91.024870114831,226.7005082709271
2025-10-31,Tinta Printer,Marketing,159.56976690426137,91.10064635519655,228.20653955620745
2025-11-30,Tinta Printer,Marketing,161.53516076461844,98.58171107152086,229.6571940298694
2025-06-30,Tinta Printer,PR,533.8609474447007,509.9970262200109,560.1495296828836
2025-07-31,Tinta Printer,PR,229.34627965293282,203.5347608181222,254.97268480417165
2025-08-31,Tinta Printer,PR,143.58323666014098,117.00474104872302,167.1814997563966
2025-09-30,Tinta Printer,PR,85.7642745027249,60.5692645024224,111.61858178897886
2025-10-31,Tinta Printer,PR,313.480603117073,288.12293510406033,339.3083654705183
2025-11-30,Tinta Printer,PR,200.37098344441426,176.55668915041028,225.5412070282273
2025-06-30,Tinta Printer,Production,32.6270871160834,17.193595324446992,46.87660950725374
2025-07-31,Tinta Printer,Production,306.4266789183808,291.2968328803736,320.51550149655156
2025-08-31,Tinta Printer,Production,346.70570266069626,332.7861970710949,362.3314017886899
2025-09-30,Tinta Printer,Production,95.96847565283788,81.667850467865,111.47791401955983
2025-10-31,Tinta Printer,Production,42.211449631065705,27.464395484056094,56.323554556279554
2025-11-30,Tinta Printer,Production,375.35528018552225,359.5498799870374,390.452055766623
2025-06-30,Tinta Printer,Purchasing,96.20625428853039,82.08280470011616,110.5046529111439
2025-07-31,Tinta Printer,Purchasing,194.17088879698116,180.68040290010305,208.42012422754644
2025-08-31,Tinta Printer,Purchasing,320.15082984649285,305.7286553309999,335.18724328365494
2025-09-30,Tinta Printer,Purchasing,278.6787505017986,264.32514872238977,293.4805348243227
2025-10-31,Tinta Printer,Purchasing,64.79283605704329,49.91779139402527,79.41787373829222
2025-11-30,Tinta Printer,Purchasing,124.12124024490647,109.18873520737245,138.58863692897077
2025-06-30,Tinta Printer,QC,135.7439867856739,51.53309750761864,222.11489373342835
2025-07-31,Tinta Printer,QC,134.13440872862788,49.99412081415895,225.742135260611
2025-08-31,Tinta Printer,QC,132.52483067158187,49.5363857711435,213.87910876059695
2025-09-30,Tinta Printer,QC,130.9671744873438,44.44032583845391,216.25846265268265
2025-10-31,Tinta Printer,QC,129.3575964302978,39.79483756513504,211.7954626516802
2025-11-30,Tinta Printer,QC,127.79994024605972,43.526861941678376,211.913968018275
2025-06-30,Tinta Printer,Sales,182.3051189179462,151.63772689548387,213.08405865748054
2025-07-31,Tinta Printer,Sales,114.39260094465067,84.44716871755205,146.2479418331698
2025-08-31,Tinta Printer,Sales,327.69255363837226,295.8207158162761,356.6608143896599
2025-09-30,Tinta Printer,Sales,-40.67401303805255,-70.6474462249197,-8.968033564997077
2025-10-31,Tinta Printer,Sales,77.34627933251585,46.200594361616666,108.0943195301955
2025-11-30,Tinta Printer,Sales,37.595356246938536,6.646091024624273,68.98546366154729
2025-06-30,Tisu,Accounting,-43.60190314601985,-71.17757487481232,-17.233469773635736
2025-07-31,Tisu,Accounting,353.2468116859825,328.9603172750431,381.43645764358894
2025-08-31,Tisu,Accounting,161.56041014906225,137.12292267608328,189.57986630017749
2025-09-30,Tisu,Accounting,-105.55583512277883,-132.26392945662855,-78.52349744723675
2025-10-31,Tisu,Accounting,140.35891535764185,114.63753501028921,169.41733831640028
2025-11-30,Tisu,Accounting,137.57056947357694,110.73998904845612,165.74616992365785
2025-06-30,Tisu,Finance,119.1401858423784,102.58082421813629,136.33495347586802
